project,dueDateDay,completionDay,lateness,samplesUsed
P1,140,180,40,6
P2,160,225,65,5
P3,120,135,15,6
P4,150,215,65,5
P5,185,231,46,6
P6,210,236,26,6
P7,140,181,41,6
P8,160,230,70,5
P9,120,145,25,6
P10,150,190,40,5
P11,80,55,0,5
P12,100,110,10,4
P13,60,40,0,5
P14,90,80,0,4
P15,125,145,20,5
P16,150,190,40,5
P17,80,55,0,5
P18,100,115,15,4
P19,60,40,0,5
P20,90,90,0,4
P21,125,150,25,5
P22,150,195,45,4
P23,80,70,0,5
P24,100,115,15,4
P25,60,45,0,5
P26,90,95,5,4
P27,125,160,35,5
P28,150,195,45,6
P29,80,70,0,5
P30,100,125,25,4
P31,60,45,0,5
P32,90,95,5,4
P33,125,160,35,5
P34,150,205,55,4
P35,80,75,0,5
P36,100,130,30,4
P37,90,100,10,5
P38,125,165,40,4
P39,150,205,55,5
P40,80,75,0,4
P41,100,130,30,5
P42,60,50,0,4
P43,90,100,10,5
P44,125,175,50,4
P45,150,215,65,5
P46,80,80,0,4
P47,100,135,35,5
P48,60,50,0,4
P49,90,110,20,5
P50,125,175,50,4
